date,store,item,sales
2016-07-24,4,21,63
2016-07-24,9,38,129
2016-07-24,9,8,128
2016-07-24,6,3,57
2016-07-24,6,28,114
2016-07-24,7,25,97
2016-07-24,10,32,86
2016-07-24,3,34,50
2016-07-24,7,43,56
2016-07-24,10,24,119
2016-07-24,10,36,136
2016-07-24,10,1,53
2016-07-24,5,43,66
2016-07-24,10,12,123
2016-07-24,9,1,50
2016-07-24,9,46,109
2016-07-24,5,34,42
2016-07-24,10,7,110
2016-07-24,1,49,36
2016-07-24,7,5,24
2016-07-24,3,35,140
2016-07-24,1,38,127
2016-07-24,3,42,55
2016-07-24,5,31,63
2016-07-24,4,22,117
2016-07-24,3,4,37
2016-07-24,2,17,78
2016-07-24,2,14,144
2016-07-24,9,13,147
2016-07-24,4,46,110
2016-07-24,7,20,58
2016-07-24,5,41,35
2016-07-24,8,44,57
2016-07-24,3,41,43
2016-07-24,7,24,90
2016-07-24,3,7,103
2016-07-24,5,19,49
2016-07-24,2,7,129
2016-07-24,5,7,70
2016-07-24,3,24,132
2016-07-24,5,40,34
2016-07-24,2,50,134
2016-07-24,4,8,125
2016-07-24,7,13,86
2016-07-24,7,49,35
2016-07-24,10,28,166
2016-07-24,5,25,77
2016-07-24,8,8,176
2016-07-24,1,31,97
2016-07-24,4,38,132
2016-07-24,9,39,84
2016-07-24,8,48,107
2016-07-24,1,14,91
2016-07-24,3,1,29
2016-07-24,2,11,157
2016-07-24,6,35,101
2016-07-24,9,27,46
2016-07-24,3,32,93
2016-07-24,9,29,117
2016-07-24,6,23,23
2016-07-24,9,11,116
2016-07-24,6,47,34
2016-07-24,4,50,100
2016-07-24,3,21,77
2016-07-24,10,46,108
2016-07-24,2,31,115
2016-07-24,2,22,167
2016-07-24,5,47,26
2016-07-24,1,47,36
2016-07-24,1,25,126
2016-07-24,5,42,45
2016-07-24,7,15,122
2016-07-24,2,43,112
2016-07-24,4,42,52
2016-07-24,1,20,65
2016-07-24,9,17,56
2016-07-24,7,4,18
2016-07-24,3,36,157
2016-07-24,2,1,38
2016-07-24,10,33,115
2016-07-24,5,20,70
2016-07-24,6,5,29
2016-07-24,4,40,45
2016-07-24,4,33,111
2016-07-24,1,44,46
2016-07-24,4,34,48
2016-07-24,3,16,53
2016-07-24,8,25,160
2016-07-24,10,9,101
2016-07-24,1,27,37
2016-07-24,9,18,132
2016-07-24,8,36,153
2016-07-24,3,2,116
2016-07-24,10,34,56
2016-07-24,3,47,37
2016-07-24,2,25,176
2016-07-24,6,25,100
2016-07-24,6,4,25
2016-07-24,3,10,133
2016-07-24,3,22,141
2016-07-24,9,22,129
2016-07-24,9,28,162
2016-07-24,7,40,34
2016-07-24,7,11,96
2016-07-24,1,13,115
2016-07-24,9,2,117
2016-07-24,9,36,135
2016-07-24,3,40,62
2016-07-25,6,34,27
2016-07-25,5,38,66
2016-07-25,3,35,73
2016-07-25,8,48,70
2016-07-25,8,13,115
2016-07-25,7,30,23
2016-07-25,10,30,48
2016-07-25,5,8,57
2016-07-25,4,37,32
2016-07-25,2,48,68
2016-07-25,4,2,55
2016-07-25,1,37,35
2016-07-25,1,34,25
2016-07-25,5,41,9
2016-07-25,9,38,92
2016-07-25,9,22,91
2016-07-25,9,36,93
2016-07-25,8,8,109
2016-07-25,8,38,135
2016-07-25,6,35,53
2016-07-25,5,32,43
2016-07-25,6,8,62
2016-07-25,4,34,18
2016-07-25,2,23,36
2016-07-25,8,18,90
2016-07-25,8,7,98
2016-07-25,5,27,11
2016-07-25,1,35,75
2016-07-25,3,13,123
2016-07-25,7,16,15
2016-07-25,8,21,48
2016-07-25,7,22,79
2016-07-25,6,33,55
2016-07-25,10,15,111
2016-07-25,1,16,29
2016-07-25,8,42,47
2016-07-25,6,48,40
2016-07-25,3,29,74
2016-07-25,4,42,52
2016-07-25,6,30,26
2016-07-25,9,1,21
2016-07-25,1,25,86
2016-07-25,5,4,20
2016-07-25,8,45,114
2016-07-25,9,21,36
2016-07-25,8,44,45
2016-07-25,9,33,80
2016-07-25,5,50,58
2016-07-25,10,35,79
2016-07-25,1,36,72
2016-07-25,9,26,53
2016-07-25,2,36,94
2016-07-25,8,24,86
2016-07-25,10,1,27
2016-07-25,6,45,76
2016-07-25,6,6,52
2016-07-25,4,7,64
2016-07-25,3,18,121
2016-07-25,7,5,13
2016-07-25,2,29,95
2016-07-25,4,35,83
2016-07-25,7,39,37
2016-07-25,2,47,33
2016-07-25,7,36,62
2016-07-25,10,22,117
2016-07-25,4,44,45
2016-07-25,1,48,45
2016-07-25,3,45,105
2016-07-25,2,44,39
2016-07-25,1,11,73
2016-07-25,1,44,27
2016-07-25,10,4,22
2016-07-25,7,34,15
2016-07-25,3,5,18
2016-07-25,8,12,107
2016-07-25,10,49,35
2016-07-25,6,32,30
2016-07-25,2,17,48
2016-07-25,7,35,43
2016-07-25,4,24,66
2016-07-25,9,44,36
2016-07-25,9,40,31
2016-07-25,3,36,101
2016-07-25,1,10,79
2016-07-25,3,27,28
2016-07-25,2,25,97
2016-07-25,4,30,49
2016-07-25,9,6,75
2016-07-25,5,6,35
2016-07-25,10,14,80
2016-07-25,6,16,17
2016-07-25,1,39,45
2016-07-25,1,3,39
2016-07-25,3,33,106
2016-07-25,9,17,40
2016-07-25,6,31,47
2016-07-25,9,18,89
2016-07-25,4,50,81
2016-07-25,7,4,10
2016-07-25,2,10,112
2016-07-25,3,19,51
2016-07-25,8,16,29
2016-07-25,10,32,47
2016-07-25,7,13,67
2016-07-25,1,23,28
2016-07-25,3,34,30
2016-07-25,8,22,106
2016-07-25,10,29,91
2016-07-25,6,13,67
2016-07-25,2,40,53
2016-07-25,3,7,78
2016-07-25,10,9,53
2016-07-25,3,22,90
2016-07-25,7,9,33
2016-07-25,5,33,61
2016-07-25,6,3,35
2016-07-25,10,33,88
2016-07-25,10,21,44
2016-07-25,6,40,28
2016-07-25,3,15,126
2016-07-25,8,31,92
2016-07-25,5,2,41
2016-07-25,7,42,26
2016-07-25,3,50,76
2016-07-25,7,46,33
2016-07-25,7,38,60
2016-07-25,2,46,96
2016-07-25,6,22,67
2016-07-25,2,6,90
2016-07-25,7,8,68
2016-07-25,4,43,55
2016-07-25,9,34,23
2016-07-25,5,10,64
2016-07-25,3,14,78
2016-07-25,8,20,59
2016-07-25,10,25,95
2016-07-25,1,18,72
2016-07-25,5,42,30
2016-07-25,2,22,118
2016-07-25,1,6,62
2016-07-25,3,16,37
2016-07-25,3,10,91
2016-07-25,3,40,42
2016-07-25,10,20,78
2016-07-25,6,4,14
2016-07-25,1,13,76
2016-07-25,8,43,75
2016-07-25,10,16,29
2016-07-25,1,27,24
2016-07-25,4,18,107
2016-07-25,7,25,54
2016-07-25,1,8,66
2016-07-25,10,42,42
2016-07-25,9,31,73
2016-07-25,2,30,60
2016-07-25,5,36,63
2016-07-25,1,19,49
2016-07-25,10,27,26
2016-07-25,9,35,65
2016-07-25,6,44,22
2016-07-25,6,11,41
2016-07-25,3,41,30
2016-07-25,6,17,36
2016-07-25,6,15,74
2016-07-25,1,20,55
2016-07-25,8,1,32
2016-07-25,9,41,32
2016-07-25,4,40,26
2016-07-25,8,47,26
2016-07-25,7,21,41
2016-07-25,7,11,55
2016-07-25,3,32,52
2016-07-25,3,49,36
2016-07-25,6,47,10
2016-07-25,8,36,127
2016-07-25,1,46,66
2016-07-25,3,2,69
2016-07-25,6,37,26
2016-07-25,10,46,76
2016-07-25,1,47,20
2016-07-25,7,15,69
2016-07-25,5,20,39
2016-07-25,10,43,64
2016-07-25,4,16,39
2016-07-25,4,33,90
2016-07-25,2,1,38
2016-07-25,9,11,70
2016-07-25,9,28,94
2016-07-25,5,25,55
2016-07-25,10,18,108
2016-07-25,1,7,55
2016-07-25,2,2,89
2016-07-25,6,18,69
2016-07-25,4,27,27
2016-07-25,5,48,46
2016-07-25,1,24,72
2016-07-25,7,20,41
2016-07-25,7,24,50
2016-07-25,10,40,42
2016-07-25,5,19,36
2016-07-25,4,17,39
2016-07-25,5,7,50
2016-07-25,3,24,85
2016-07-25,5,34,28
2016-07-25,4,8,97
2016-07-25,5,40,24
2016-07-25,4,47,30
2016-07-25,5,13,82
2016-07-25,10,36,106
2016-07-25,1,42,29
2016-07-25,2,50,95
2016-07-25,1,31,63
2016-07-25,7,49,26
2016-07-25,4,1,19
2016-07-25,4,12,78
2016-07-25,10,39,43
2016-07-25,2,4,32
2016-07-25,2,39,54
2016-07-25,8,34,38
2016-07-25,3,38,103
2016-07-25,9,32,54
2016-07-25,4,21,42
2016-07-25,5,1,16
2016-07-25,1,4,15
2016-07-25,9,8,98
2016-07-25,6,28,87
2016-07-25,6,14,46
2016-07-25,4,15,106
2016-07-25,2,35,77
2016-07-25,6,2,50
2016-07-25,4,5,17
2016-07-25,2,18,112
2016-07-25,10,26,62
2016-07-25,1,9,57
2016-07-25,3,48,56
2016-07-25,2,19,52
2016-07-25,10,45,104
2016-07-25,9,23,41
2016-07-25,10,50,72
2016-07-25,8,23,41
2016-07-25,2,5,26
2016-07-25,4,29,72
2016-07-25,8,37,32
2016-07-25,9,39,52
2016-07-25,5,47,16
2016-07-25,9,29,67
2016-07-25,7,7,42
2016-07-25,5,35,50
2016-07-25,7,41,15
2016-07-25,4,36,101
2016-07-25,9,43,56
2016-07-25,1,22,77
2016-07-25,7,1,23
2016-07-25,8,11,85
2016-07-25,2,9,75
2016-07-25,10,8,82
2016-07-25,9,14,84
2016-07-25,4,26,49
2016-07-25,1,45,68
2016-07-25,2,49,50
2016-07-25,6,9,40
2016-07-25,3,26,57
2016-07-25,10,48,66
2016-07-25,7,48,43
2016-07-25,4,48,54
2016-07-25,3,46,76
2016-07-25,5,23,23
2016-07-25,8,41,22
2016-07-25,5,37,20
2016-07-25,10,37,30
2016-07-25,5,44,22
2016-07-25,7,10,53
2016-07-25,6,21,39
2016-07-25,3,6,71
2016-07-25,1,50,70
2016-07-25,3,11,101
2016-07-25,8,50,98
2016-07-25,7,3,39
2016-07-25,2,28,125
2016-07-25,2,33,81
2016-07-25,7,18,61
2016-07-25,8,19,52
2016-07-25,10,2,57
2016-07-25,3,28,135
2016-07-25,1,29,69
2016-07-25,1,12,81
2016-07-25,3,8,94
2016-07-25,6,38,70
2016-07-25,1,21,39
2016-07-25,5,17,18
2016-07-25,10,3,51
2016-07-25,5,21,34
2016-07-25,3,12,86
2016-07-25,9,9,57
2016-07-25,10,47,25
2016-07-25,4,19,45
2016-07-25,4,39,61
2016-07-25,3,25,104
2016-07-25,3,44,41
2016-07-25,6,1,9
2016-07-25,1,32,43
2016-07-25,6,27,21
2016-07-25,4,23,33
2016-07-25,8,10,97
2016-07-25,1,30,44
2016-07-25,5,5,17
2016-07-25,4,41,19
2016-07-25,8,9,85
2016-07-25,1,17,31
2016-07-25,7,33,67
2016-07-25,6,12,54
2016-07-25,8,4,24
2016-07-25,10,38,98
2016-07-25,7,32,36
2016-07-25,4,11,72
2016-07-25,9,16,35
2016-07-25,3,30,63
2016-07-25,10,13,110
2016-07-25,5,26,42
2016-07-25,7,50,43
2016-07-25,3,47,25
2016-07-25,8,25,98
2016-07-25,2,27,33
2016-07-25,1,5,17
2016-07-25,2,37,48
2016-07-25,6,36,59
2016-07-25,9,7,64
2016-07-25,4,3,51
2016-07-25,4,25,106
2016-07-25,5,22,67
2016-07-25,7,26,33
2016-07-25,9,48,61
2016-07-25,6,10,61
2016-07-25,6,41,19
2016-07-25,9,49,35
2016-07-25,9,12,81
2016-07-25,5,39,28
2016-07-25,8,14,79
2016-07-25,6,23,22
2016-07-25,8,35,92
2016-07-25,4,14,72
2016-07-25,9,45,74
2016-07-25,9,4,33
2016-07-25,4,49,27
2016-07-25,9,42,36
2016-07-25,9,27,31
2016-07-25,8,27,31
2016-07-25,1,33,56
2016-07-25,4,10,83
2016-07-25,5,45,77
2016-07-25,2,38,120
2016-07-25,9,25,101
2016-07-25,3,1,36
2016-07-25,6,20,39
2016-07-25,6,49,20
2016-07-25,7,45,71
2016-07-25,7,29,57
2016-07-25,2,7,90
2016-07-25,10,28,112
2016-07-25,10,23,34
2016-07-25,2,13,108
2016-07-25,4,4,25
2016-07-25,6,50,64
2016-07-25,9,37,32
2016-07-25,1,14,69
2016-07-25,1,41,22
2016-07-25,10,12,88
2016-07-25,5,12,67
2016-07-25,4,38,105
2016-07-25,8,3,49
2016-07-25,3,9,63
2016-07-25,1,49,27
2016-07-25,10,17,46
2016-07-25,7,23,22
2016-07-25,4,28,113
2016-07-25,5,9,33
2016-07-25,10,6,89
2016-07-25,1,43,43
2016-07-25,6,24,61
2016-07-25,4,9,69
2016-07-25,5,11,60
2016-07-25,7,19,25
2016-07-25,2,26,59
2016-07-25,8,15,126
2016-07-25,4,13,105
2016-07-25,1,28,102
2016-07-25,9,10,92
2016-07-25,2,34,29
2016-07-25,10,5,26
2016-07-25,8,39,65
2016-07-25,2,21,47
2016-07-25,3,17,51
2016-07-25,6,19,33
2016-07-25,5,28,86
2016-07-25,2,16,35
2016-07-25,7,28,62
2016-07-25,3,20,48
2016-07-25,2,41,27
2016-07-25,10,11,72
2016-07-25,5,3,33
2016-07-25,2,45,119
2016-07-25,7,27,20
2016-07-25,7,44,18
2016-07-25,6,39,38
2016-07-25,10,19,59
2016-07-25,5,16,23
2016-07-25,4,20,58
2016-07-25,2,42,54
2016-07-25,5,49,19
2016-07-25,2,32,58
2016-07-25,8,5,25
2016-07-25,8,28,107
2016-07-25,2,12,94
2016-07-25,7,12,53
2016-07-25,10,31,64
2016-07-25,9,15,102
2016-07-25,8,6,78
2016-07-25,2,8,119
2016-07-25,8,32,56
2016-07-25,9,5,17
2016-07-25,3,4,23
2016-07-25,5,14,50
2016-07-25,8,29,98
2016-07-25,2,20,58
2016-07-25,8,26,54
2016-07-25,2,24,98
2016-07-25,4,45,100
2016-07-25,1,2,62
2016-07-25,6,5,10
2016-07-25,3,31,80
2016-07-25,6,29,53
2016-07-25,6,43,44
2016-07-25,3,39,59
2016-07-25,2,15,116
2016-07-25,8,49,34
2016-07-25,5,24,47
2016-07-25,8,17,28
2016-07-25,9,47,27
2016-07-25,8,30,47
2016-07-25,1,40,28
2016-07-25,3,3,42
2016-07-25,4,6,75
2016-07-25,6,25,62
2016-07-25,8,40,38
2016-07-25,10,7,63
2016-07-25,1,38,66
2016-07-25,10,34,31
2016-07-25,3,42,45
2016-07-25,2,31,79
2016-07-25,9,24,69
2016-07-25,4,31,81
2016-07-25,6,26,32
2016-07-25,9,13,110
2016-07-25,2,14,90
2016-07-25,9,19,53
2016-07-25,9,3,44
2016-07-25,6,7,53
2016-07-25,7,47,16
2016-07-25,4,22,106
2016-07-25,9,30,54
2016-07-25,9,46,70
2016-07-25,5,46,49
2016-07-25,8,33,81
2016-07-25,5,18,82
2016-07-25,5,15,63
2016-07-25,2,11,96
2016-07-25,10,24,82
2016-07-25,4,46,65
2016-07-25,3,37,35
2016-07-25,3,21,49
2016-07-25,7,31,40
2016-07-25,7,43,32
2016-07-25,8,46,68
2016-07-25,8,2,64
2016-07-25,7,2,46
2016-07-25,5,43,39
2016-07-25,7,6,51
2016-07-25,10,10,86
2016-07-25,3,23,40
2016-07-25,4,32,32
2016-07-25,6,42,29
2016-07-25,9,2,54
2016-07-25,10,41,29
2016-07-25,2,3,46
2016-07-25,7,40,19
2016-07-25,10,44,37
2016-07-25,5,29,45
2016-07-25,5,30,38
2016-07-25,7,14,44
2016-07-25,9,50,78
2016-07-25,1,15,93
2016-07-25,2,43,76
2016-07-25,5,31,58
2016-07-25,1,1,21
2016-07-25,1,26,55
2016-07-25,6,46,61
2016-07-25,7,37,20
2016-07-25,9,20,63
2016-07-25,7,17,26
2016-07-25,3,43,66
2016-07-26,8,2,93
2016-07-26,6,49,34
2016-07-26,7,44,24
2016-07-26,2,19,72
2016-07-26,10,30,54
2016-07-26,1,28,99
2016-07-26,9,45,124
2016-07-26,5,46,57
2016-07-26,5,33,54
2016-07-26,6,5,20
2016-07-26,2,33,144
2016-07-26,10,49,46
2016-07-26,4,10,96
2016-07-26,4,26,72
2016-07-26,7,3,33
2016-07-26,3,11,93
2016-07-26,2,9,84
2016-07-26,1,50,66
2016-07-26,4,31,74
2016-07-26,3,12,89
2016-07-26,2,32,67
2016-07-26,6,42,24
2016-07-26,5,45,76
2016-07-26,1,22,107
2016-07-26,2,37,60
2016-07-26,10,24,105
2016-07-26,1,26,54
2016-07-26,10,5,28
2016-07-26,7,30,33
2016-07-26,6,22,86
2016-07-26,4,13,113
2016-07-26,9,3,59
2016-07-26,1,34,34
2016-07-26,3,26,77
2016-07-26,7,10,72
2016-07-26,8,29,104
2016-07-26,3,46,88
2016-07-26,4,3,44
2016-07-26,3,44,37
2016-07-26,10,23,47
2016-07-26,9,9,82
2016-07-26,6,46,54
2016-07-26,9,44,40
2016-07-26,4,19,63
2016-07-26,8,41,31
2016-07-26,4,14,80
2016-07-26,7,9,45
2016-07-26,1,12,78
2016-07-26,9,42,50
2016-07-26,2,49,59
2016-07-26,2,15,125
2016-07-26,5,49,22
2016-07-26,5,35,69
2016-07-26,5,10,75
2016-07-26,5,31,69
2016-07-26,1,37,36
2016-07-26,8,40,53
2016-07-26,6,41,20
2016-07-26,5,8,61
2016-07-26,10,17,55
2016-07-26,7,8,62
2016-07-26,6,10,70
2016-07-26,3,15,119
2016-07-26,5,17,35
2016-07-26,8,30,62
2016-07-26,1,5,26
2016-07-26,3,48,70
2016-07-26,10,14,88
2016-07-26,6,7,62
2016-07-26,10,10,109
2016-07-26,1,9,50
2016-07-26,7,4,13
2016-07-26,2,18,121
2016-07-26,2,35,113
2016-07-26,2,43,77
2016-07-26,9,2,83
2016-07-26,1,4,24
2016-07-26,2,40,45
2016-07-26,7,40,29
2016-07-26,2,8,143
2016-07-26,5,1,18
2016-07-26,8,22,116
2016-07-26,1,40,27
2016-07-26,10,18,112
2016-07-26,10,45,105
2016-07-26,6,14,78
2016-07-26,9,35,99
2016-07-26,6,2,62
2016-07-26,2,48,71
2016-07-26,6,24,72
2016-07-26,2,30,68
2016-07-26,2,26,70
2016-07-26,9,34,33
2016-07-26,7,38,65
2016-07-26,2,5,27
2016-07-26,2,31,87
2016-07-26,4,1,33
2016-07-26,8,5,33
2016-07-26,5,32,39
2016-07-26,9,22,118
2016-07-26,1,42,41
2016-07-26,5,15,97
2016-07-26,9,33,89
2016-07-26,5,13,71
2016-07-26,3,5,23
2016-07-26,4,7,88
2016-07-26,3,23,25
2016-07-26,7,16,18
2016-07-26,4,47,31
2016-07-26,4,17,57
2016-07-26,7,2,49
2016-07-26,8,23,61
2016-07-26,1,10,75
2016-07-26,3,21,58
2016-07-26,10,40,49
2016-07-26,1,24,76
2016-07-26,4,27,28
2016-07-26,6,25,65
2016-07-26,2,2,92
2016-07-26,7,36,84
2016-07-26,10,34,35
2016-07-26,10,39,66
2016-07-26,4,18,99
2016-07-26,1,8,70
2016-07-26,7,12,64
2016-07-26,3,3,48
2016-07-26,10,9,82
2016-07-26,10,43,78
2016-07-26,6,29,76
2016-07-26,10,38,112
2016-07-26,10,35,93
2016-07-26,9,18,132
2016-07-26,2,27,39
2016-07-26,2,44,45
2016-07-26,8,7,100
2016-07-26,6,6,60
2016-07-26,7,50,53
2016-07-26,8,32,70
2016-07-26,8,18,151
2016-07-26,2,24,113
2016-07-26,10,13,124
2016-07-26,2,45,123
2016-07-26,8,24,110
2016-07-26,5,38,72
2016-07-26,6,39,39
2016-07-26,7,33,62
2016-07-26,8,4,31
2016-07-26,4,41,23
2016-07-26,1,30,45
2016-07-26,8,45,131
2016-07-26,9,12,79
2016-07-26,9,40,36
2016-07-26,9,21,59
2016-07-26,3,30,55
2016-07-26,8,47,36
2016-07-26,9,41,34
2016-07-26,3,4,29
2016-07-26,5,4,21
2016-07-26,7,22,57
2016-07-26,6,45,82
2016-07-26,6,16,17
2016-07-26,10,16,38
2016-07-26,5,9,45
2016-07-26,4,16,37
2016-07-26,10,20,80
2016-07-26,1,6,83
2016-07-26,7,23,29
2016-07-26,3,29,104
2016-07-26,10,15,143
2016-07-26,7,21,24
2016-07-26,2,7,95
2016-07-26,6,17,43
2016-07-26,5,41,29
2016-07-26,6,15,75
2016-07-26,10,28,125
2016-07-26,1,14,47
2016-07-26,6,11,76
2016-07-26,10,12,92
2016-07-26,3,49,40
2016-07-26,6,37,35
2016-07-26,4,38,116
2016-07-26,1,46,68
2016-07-26,1,49,31
2016-07-26,1,35,64
2016-07-26,6,3,40
2016-07-26,8,1,32
2016-07-26,9,27,37
2016-07-26,8,50,99
2016-07-26,7,17,34
2016-07-26,6,33,55
2016-07-26,2,14,96
2016-07-26,3,35,83
2016-07-26,9,13,117
2016-07-26,4,22,109
2016-07-26,7,47,20
2016-07-26,2,23,51
2016-07-26,3,42,55
2016-07-26,1,38,98
2016-07-26,9,46,72
2016-07-26,9,1,31
2016-07-26,5,43,42
2016-07-26,10,1,35
2016-07-26,3,37,43
2016-07-26,7,43,45
2016-07-26,10,7,95
2016-07-26,1,1,24
2016-07-26,9,50,83
2016-07-26,4,20,60
2016-07-26,4,28,113
2016-07-26,10,22,119
2016-07-26,3,17,37
2016-07-26,5,28,64
2016-07-26,2,34,71
2016-07-26,4,43,59
2016-07-26,8,15,134
2016-07-26,5,30,43
2016-07-26,5,2,54
2016-07-26,10,6,89
2016-07-26,10,41,30
2016-07-26,4,6,71
2016-07-26,3,43,72
2016-07-26,2,3,52
2016-07-26,8,38,130
2016-07-26,9,20,67
2016-07-26,7,19,42
2016-07-26,6,32,39
2016-07-26,4,46,66
2016-07-26,8,44,62
2016-07-26,6,18,91
2016-07-26,10,36,109
2016-07-26,3,34,32
2016-07-26,5,48,46
2016-07-26,10,32,56
2016-07-26,7,13,83
2016-07-26,4,12,92
2016-07-26,3,7,75
2016-07-26,2,4,40
2016-07-26,2,39,50
2016-07-26,4,29,99
2016-07-26,10,25,113
2016-07-26,10,50,96
2016-07-26,9,23,37
2016-07-26,6,20,55
2016-07-26,3,6,95
2016-07-26,2,10,117
2016-07-26,8,42,50
2016-07-26,7,24,49
2016-07-26,7,20,46
2016-07-26,2,11,114
2016-07-26,3,1,38
2016-07-26,7,49,26
2016-07-26,9,39,55
2016-07-26,8,8,121
2016-07-26,1,31,85
2016-07-26,2,50,131
2016-07-26,5,19,38
2016-07-26,4,8,113
2016-07-26,8,48,88
2016-07-26,7,5,13
2016-07-26,9,38,87
2016-07-26,5,34,23
2016-07-26,3,24,87
2016-07-26,5,7,64
2016-07-26,4,35,106
2016-07-26,5,40,26
2016-07-26,7,46,40
2016-07-26,3,18,114
2016-07-26,2,13,135
2016-07-26,4,9,74
2016-07-26,5,11,67
2016-07-26,5,24,63
2016-07-26,9,10,88
2016-07-26,7,29,55
2016-07-26,2,21,60
2016-07-26,7,42,36
2016-07-26,10,21,65
2016-07-26,7,45,79
2016-07-26,9,37,39
2016-07-26,8,20,65
2016-07-26,6,19,38
2016-07-26,5,12,65
2016-07-26,3,20,83
2016-07-26,5,14,45
2016-07-26,4,45,101
2016-07-26,7,34,22
2016-07-26,6,43,39
2016-07-26,1,43,63
2016-07-26,5,18,80
2016-07-26,8,33,114
2016-07-26,7,31,58
2016-07-26,6,8,66
2016-07-26,6,30,43
2016-07-26,8,46,93
2016-07-26,7,6,46
2016-07-26,9,24,96
2016-07-26,6,13,79
2016-07-26,7,37,18
2016-07-26,9,19,53
2016-07-26,6,34,27
2016-07-26,9,30,48
2016-07-26,4,32,78
2016-07-26,10,44,52
2016-07-26,1,15,104
2016-07-26,5,29,76
2016-07-26,6,26,48
2016-07-26,1,41,21
2016-07-26,9,47,27
2016-07-26,10,11,105
2016-07-26,7,14,46
2016-07-26,1,2,66
2016-07-26,7,28,81
2016-07-26,2,29,109
2016-07-26,8,26,63
2016-07-26,9,5,31
2016-07-26,2,41,33
2016-07-26,8,49,42
2016-07-26,8,39,76
2016-07-26,1,39,38
2016-07-26,3,13,141
2016-07-26,8,3,61
2016-07-26,4,30,53
2016-07-26,4,4,25
2016-07-26,6,50,76
2016-07-26,5,50,71
2016-07-26,3,9,80
2016-07-26,2,20,68
2016-07-26,8,17,37
2016-07-26,10,4,33
2016-07-26,5,16,21
2016-07-26,8,6,103
2016-07-26,8,31,104
2016-07-26,10,31,78
2016-07-26,2,16,38
2016-07-26,9,15,124
2016-07-26,3,19,58
2016-07-26,3,31,82
2016-07-26,2,12,114
2016-07-26,2,42,63
2016-07-26,10,19,50
2016-07-26,1,36,98
2016-07-26,7,27,14
2016-07-26,5,3,41
2016-07-26,5,27,21
2016-07-26,9,6,70
2016-07-26,8,28,138
2016-07-26,3,39,56
2016-07-26,2,46,105
2016-07-26,8,37,56
2016-07-26,10,29,98
2016-07-26,5,39,41
2016-07-26,9,25,113
2016-07-26,8,35,116
2016-07-26,3,14,79
2016-07-26,8,16,48
2016-07-26,3,50,100
2016-07-26,8,14,85
2016-07-26,4,48,50
2016-07-26,7,26,41
2016-07-26,9,48,70
2016-07-26,2,6,97
2016-07-26,5,22,75
2016-07-26,4,25,125
2016-07-26,5,44,40
2016-07-26,3,25,116
2016-07-26,9,49,44
2016-07-26,9,7,80
2016-07-26,4,49,45
2016-07-26,1,18,88
2016-07-26,6,12,75
2016-07-26,1,17,49
2016-07-26,8,9,83
2016-07-26,2,36,111
2016-07-26,6,44,30
2016-07-26,5,5,27
2016-07-26,8,10,116
2016-07-26,4,23,43
2016-07-26,6,27,25
2016-07-26,4,2,69
2016-07-26,8,13,127
2016-07-26,1,32,52
2016-07-26,6,36,92
2016-07-26,8,27,29
2016-07-26,2,38,142
2016-07-26,7,41,15
2016-07-26,1,33,68
2016-07-26,5,37,39
2016-07-26,10,26,65
2016-07-26,1,48,63
2016-07-26,2,47,41
2016-07-26,4,24,84
2016-07-26,10,3,59
2016-07-26,6,31,68
2016-07-26,1,21,43
2016-07-26,10,37,47
2016-07-26,3,8,118
2016-07-26,7,39,36
2016-07-26,3,27,28
2016-07-26,8,19,68
2016-07-26,3,28,107
2016-07-26,10,2,76
2016-07-26,1,11,97
2016-07-26,7,18,79
2016-07-26,2,28,141
2016-07-26,8,12,100
2016-07-26,6,38,60
2016-07-26,1,29,89
2016-07-26,10,47,30
2016-07-26,6,21,31
2016-07-26,5,6,53
2016-07-26,6,1,19
2016-07-26,6,47,28
2016-07-26,7,48,53
2016-07-26,10,48,89
2016-07-26,6,9,48
2016-07-26,3,33,103
2016-07-26,1,45,97
2016-07-26,9,14,83
2016-07-26,10,8,114
2016-07-26,8,11,90
2016-07-26,1,23,34
2016-07-26,7,1,29
2016-07-26,9,43,69
2016-07-26,4,36,91
2016-07-26,5,21,30
2016-07-26,7,7,59
2016-07-26,4,39,47
2016-07-26,5,23,27
2016-07-26,4,11,120
2016-07-26,7,32,42
2016-07-26,1,16,27
2016-07-26,9,31,84
2016-07-26,10,42,67
2016-07-26,7,25,75
2016-07-26,6,35,77
2016-07-26,1,13,110
2016-07-26,9,17,43
2016-07-26,3,36,102
2016-07-26,1,27,23
2016-07-26,8,43,78
2016-07-26,6,4,26
2016-07-26,9,32,59
2016-07-26,3,40,46
2016-07-26,3,16,28
2016-07-26,2,22,144
2016-07-26,5,26,35
2016-07-26,5,36,59
2016-07-26,5,42,35
2016-07-26,2,25,143
2016-07-26,1,3,35
2016-07-26,6,40,19
2016-07-26,4,5,39
2016-07-26,4,15,121
2016-07-26,6,28,99
2016-07-26,3,45,115
2016-07-26,9,8,113
2016-07-26,4,21,58
2016-07-26,4,44,35
2016-07-26,3,38,115
2016-07-26,8,34,34
2016-07-26,7,35,51
2016-07-26,1,7,82
2016-07-26,1,19,35
2016-07-26,5,25,69
2016-07-26,3,41,33
2016-07-26,10,27,30
2016-07-26,3,10,102
2016-07-26,1,44,34
2016-07-26,1,20,50
