date,store,item,sales
2017-02-22,3,9,47
2017-02-22,10,30,40
2017-02-22,6,26,30
2017-02-22,8,43,48
2017-02-22,10,23,22
2017-02-22,2,27,24
2017-02-22,8,4,15
2017-02-22,2,18,79
2017-02-22,1,18,51
2017-02-22,3,46,56
2017-02-22,9,12,63
2017-02-22,3,27,34
2017-02-22,6,46,32
2017-02-22,10,32,36
2017-02-22,2,10,68
2017-02-22,2,22,91
2017-02-22,3,41,22
2017-02-22,2,50,58
2017-02-22,1,36,57
2017-02-22,4,11,57
2017-02-22,1,39,28
2017-02-22,3,50,48
2017-02-22,6,14,42
2017-02-22,7,15,57
2017-02-22,2,9,40
2017-02-22,6,32,29
2017-02-22,4,43,36
2017-02-22,5,39,25
2017-02-22,6,19,24
2017-02-22,3,37,19
2017-02-22,5,2,26
2017-02-22,2,34,22
2017-02-22,6,8,45
2017-02-22,5,30,16
2017-02-22,6,22,44
2017-02-22,9,19,27
2017-02-22,3,17,30
2017-02-22,9,32,37
2017-02-22,4,42,36
2017-02-22,10,24,50
2017-02-22,5,49,22
2017-02-22,1,9,36
2017-02-22,3,6,54
2017-02-22,4,27,24
2017-02-22,8,8,79
2017-02-22,8,20,45
2017-02-22,4,38,64
2017-02-22,8,50,70
2017-02-22,7,5,11
2017-02-22,2,44,34
2017-02-22,7,34,12
2017-02-22,4,36,57
2017-02-22,3,18,77
2017-02-22,8,37,22
2017-02-22,9,45,78
2017-02-22,5,10,45
2017-02-22,9,22,78
2017-02-22,1,47,22
2017-02-22,2,43,55
2017-02-22,2,41,23
2017-02-22,4,15,79
2017-02-22,8,27,15
2017-02-22,5,11,40
2017-02-22,6,5,12
2017-02-22,10,20,53
2017-02-22,4,49,25
2017-02-22,9,40,15
2017-02-22,8,15,89
2017-02-22,3,12,74
2017-02-22,9,9,44
2017-02-22,6,41,21
2017-02-22,3,1,22
2017-02-22,4,3,30
2017-02-22,4,33,65
2017-02-22,5,26,31
2017-02-22,1,2,45
2017-02-22,9,46,44
2017-02-22,4,19,26
2017-02-22,7,16,10
2017-02-22,6,31,35
2017-02-22,1,12,41
2017-02-22,10,46,51
2017-02-22,5,7,33
2017-02-22,4,48,40
2017-02-22,1,41,19
2017-02-22,6,43,36
2017-02-22,8,48,45
2017-02-22,8,29,73
2017-02-22,2,25,92
2017-02-22,2,28,72
2017-02-22,2,4,20
2017-02-22,9,41,20
2017-02-22,1,7,36
2017-02-22,4,20,33
2017-02-22,5,9,36
2017-02-22,6,10,37
2017-02-22,10,35,52
2017-02-22,6,12,47
2017-02-22,10,33,56
2017-02-22,7,2,29
2017-02-22,10,50,55
2017-02-22,1,3,25
2017-02-22,10,27,17
2017-02-22,7,22,43
2017-02-22,2,19,38
2017-02-22,8,42,35
2017-02-22,3,34,23
2017-02-22,3,3,23
2017-02-22,6,28,54
2017-02-22,6,6,38
2017-02-22,4,28,64
2017-02-22,9,13,62
2017-02-22,8,38,74
2017-02-22,1,6,29
2017-02-22,1,35,47
2017-02-22,5,32,29
2017-02-22,4,4,11
2017-02-22,4,12,55
2017-02-22,6,15,54
2017-02-22,2,31,62
2017-02-22,10,49,26
2017-02-22,3,23,29
2017-02-22,4,41,20
2017-02-22,5,1,16
2017-02-22,10,11,61
2017-02-22,1,48,32
2017-02-22,6,3,19
2017-02-22,5,5,15
2017-02-22,10,19,40
2017-02-22,9,28,81
2017-02-22,4,10,57
2017-02-22,5,17,26
2017-02-22,9,36,70
2017-02-22,4,2,37
2017-02-22,6,35,39
2017-02-22,2,32,43
2017-02-22,7,21,28
2017-02-22,8,22,69
2017-02-22,2,40,31
2017-02-22,6,38,45
2017-02-22,10,5,18
2017-02-22,8,23,30
2017-02-22,1,25,50
2017-02-22,9,7,49
2017-02-22,1,4,16
2017-02-22,4,7,53
2017-02-22,6,48,30
2017-02-22,7,50,36
2017-02-22,3,5,10
2017-02-22,9,26,36
2017-02-22,4,39,33
2017-02-22,9,44,37
2017-02-22,10,9,45
2017-02-22,5,12,55
2017-02-22,7,24,35
2017-02-22,2,13,76
2017-02-22,6,36,30
2017-02-22,4,18,52
2017-02-22,3,38,80
2017-02-22,6,29,46
2017-02-22,7,29,46
2017-02-22,5,40,18
2017-02-22,7,36,48
2017-02-22,4,23,27
2017-02-22,2,17,27
2017-02-22,3,13,83
2017-02-22,4,24,63
2017-02-22,6,40,17
2017-02-22,4,46,55
2017-02-22,5,15,36
2017-02-22,2,14,69
2017-02-22,9,30,30
2017-02-22,8,14,56
2017-02-22,9,48,51
2017-02-22,5,45,60
2017-02-22,7,13,43
2017-02-22,9,39,50
2017-02-22,8,25,84
2017-02-22,9,5,18
2017-02-22,6,49,12
2017-02-22,1,45,66
2017-02-22,9,11,52
2017-02-22,7,8,42
2017-02-22,5,42,24
2017-02-22,1,11,60
2017-02-22,7,17,14
2017-02-22,7,44,16
2017-02-22,9,27,22
2017-02-22,5,8,41
2017-02-22,7,3,22
2017-02-22,6,42,15
2017-02-22,1,49,16
2017-02-22,8,21,37
2017-02-22,10,1,14
2017-02-22,8,5,15
2017-02-22,1,40,25
2017-02-22,3,31,43
2017-02-22,1,34,18
2017-02-22,7,35,37
2017-02-22,6,24,42
2017-02-22,6,7,29
2017-02-22,4,1,16
2017-02-22,7,25,41
2017-02-22,9,37,16
2017-02-22,1,44,28
2017-02-22,3,36,56
2017-02-22,10,48,45
2017-02-22,2,7,55
2017-02-22,9,15,72
2017-02-22,5,31,38
2017-02-22,10,4,20
2017-02-22,5,29,52
2017-02-22,1,29,62
2017-02-22,1,17,22
2017-02-22,8,47,18
2017-02-22,1,5,16
2017-02-22,9,38,73
2017-02-22,8,1,21
2017-02-22,3,25,85
2017-02-22,2,24,71
2017-02-22,7,23,13
2017-02-22,4,47,25
2017-02-22,7,18,63
2017-02-22,2,11,77
2017-02-22,3,33,57
2017-02-22,9,2,47
2017-02-22,3,32,48
2017-02-22,5,22,40
2017-02-22,6,21,16
2017-02-22,6,45,50
2017-02-22,4,9,31
2017-02-22,9,6,45
2017-02-22,7,42,17
2017-02-22,9,47,19
2017-02-22,3,4,19
2017-02-22,3,21,33
2017-02-22,10,38,66
2017-02-22,5,27,6
2017-02-22,8,11,60
2017-02-22,4,8,62
2017-02-22,2,46,56
2017-02-22,3,10,67
2017-02-22,3,44,20
2017-02-22,10,15,64
2017-02-22,4,30,41
2017-02-22,10,16,25
2017-02-22,3,26,42
2017-02-22,9,8,64
2017-02-22,9,17,30
2017-02-22,9,33,53
2017-02-22,9,24,56
2017-02-22,6,37,12
2017-02-22,10,12,62
2017-02-22,9,10,60
2017-02-22,5,37,13
2017-02-22,10,2,49
2017-02-22,7,39,32
2017-02-22,2,6,57
2017-02-22,9,23,28
2017-02-22,10,10,50
2017-02-22,10,13,82
2017-02-22,1,26,37
2017-02-22,4,22,64
2017-02-22,5,24,51
2017-02-22,5,16,9
2017-02-22,2,48,46
2017-02-22,3,29,55
2017-02-22,9,43,41
2017-02-22,2,47,25
2017-02-22,7,48,48
2017-02-22,10,14,52
2017-02-22,2,26,44
2017-02-22,2,42,37
2017-02-22,5,50,40
2017-02-22,5,47,6
2017-02-22,9,35,48
2017-02-22,6,13,52
2017-02-22,1,13,56
2017-02-22,10,34,26
2017-02-22,7,20,18
2017-02-22,8,2,50
2017-02-22,5,14,30
2017-02-22,6,16,16
2017-02-22,1,31,44
2017-02-22,2,12,67
2017-02-22,4,32,25
2017-02-22,8,32,36
2017-02-22,1,24,44
2017-02-22,9,14,58
2017-02-22,4,13,64
2017-02-22,8,31,54
2017-02-22,4,45,57
2017-02-22,9,29,48
2017-02-22,9,42,34
2017-02-22,8,30,33
2017-02-22,10,22,59
2017-02-22,7,1,8
2017-02-22,2,21,36
2017-02-22,9,50,46
2017-02-22,5,28,49
2017-02-22,3,19,35
2017-02-22,6,20,27
2017-02-22,3,20,36
2017-02-23,5,33,36
2017-02-23,1,42,30
2017-02-23,6,17,17
2017-02-23,5,32,32
2017-02-23,1,24,51
2017-02-23,1,43,43
2017-02-23,7,16,10
2017-02-23,1,37,25
2017-02-23,2,31,65
2017-02-23,2,14,57
2017-02-23,7,47,8
2017-02-23,1,26,32
2017-02-23,3,7,64
2017-02-23,10,46,65
2017-02-23,3,23,28
2017-02-23,5,16,10
2017-02-23,8,25,92
2017-02-23,3,29,56
2017-02-23,7,43,29
2017-02-23,10,10,77
2017-02-23,2,20,45
2017-02-23,6,30,23
2017-02-23,3,9,43
2017-02-23,7,12,43
2017-02-23,8,7,65
2017-02-23,1,2,50
2017-02-23,9,4,15
2017-02-23,4,30,32
2017-02-23,3,34,26
2017-02-23,6,42,17
2017-02-23,9,18,76
2017-02-23,5,17,16
2017-02-23,9,33,60
2017-02-23,9,49,35
2017-02-23,6,24,34
2017-02-23,7,26,27
2017-02-23,2,18,97
2017-02-23,2,46,78
2017-02-23,1,18,55
2017-02-23,6,3,18
2017-02-23,7,21,25
2017-02-23,4,49,40
2017-02-23,8,34,28
2017-02-23,5,27,14
2017-02-23,9,6,54
2017-02-23,5,44,19
2017-02-23,1,6,45
2017-02-23,10,7,62
2017-02-23,7,19,26
2017-02-23,5,1,12
2017-02-23,7,9,23
2017-02-23,10,38,78
2017-02-23,1,31,44
2017-02-23,7,37,20
2017-02-23,3,1,17
2017-02-23,9,7,56
2017-02-23,7,45,44
2017-02-23,5,3,22
2017-02-23,6,38,36
2017-02-23,7,20,28
2017-02-23,6,12,35
2017-02-23,1,8,56
2017-02-23,9,39,45
2017-02-23,2,28,98
2017-02-23,8,50,68
2017-02-23,2,41,17
2017-02-23,1,14,34
2017-02-23,5,23,16
2017-02-23,3,32,43
2017-02-23,4,27,20
2017-02-23,2,26,54
2017-02-23,4,48,46
2017-02-23,7,35,29
2017-02-23,6,21,31
2017-02-23,9,34,18
2017-02-23,1,9,27
2017-02-23,4,32,25
2017-02-23,2,19,45
2017-02-23,10,31,72
2017-02-23,5,21,27
2017-02-23,2,45,72
2017-02-23,7,18,53
2017-02-23,3,47,13
2017-02-23,8,16,35
2017-02-23,6,32,29
2017-02-23,1,29,42
2017-02-23,3,50,79
2017-02-23,6,19,15
2017-02-23,2,34,24
2017-02-23,9,20,38
2017-02-23,3,12,64
2017-02-23,2,37,20
2017-02-23,2,43,55
2017-02-23,4,36,81
2017-02-23,3,30,45
2017-02-23,5,30,25
2017-02-23,2,24,66
2017-02-23,1,47,17
2017-02-23,9,38,71
2017-02-23,10,3,43
2017-02-23,1,19,33
2017-02-23,8,21,47
2017-02-23,6,40,16
2017-02-23,6,46,37
2017-02-23,8,24,68
2017-02-23,8,46,68
2017-02-23,3,42,25
2017-02-23,4,20,41
2017-02-23,3,41,12
2017-02-23,5,42,28
2017-02-23,9,17,44
2017-02-23,1,27,19
2017-02-23,1,45,54
2017-02-23,1,33,44
2017-02-23,10,14,56
2017-02-23,8,43,53
2017-02-23,9,10,66
2017-02-23,3,36,79
2017-02-23,6,13,57
2017-02-23,3,5,15
2017-02-23,8,36,67
2017-02-23,1,38,54
2017-02-23,7,36,37
2017-02-23,10,1,24
2017-02-23,2,10,70
2017-02-23,7,2,25
2017-02-23,9,21,45
2017-02-23,4,50,56
2017-02-23,3,38,77
2017-02-23,7,24,44
2017-02-23,7,25,52
2017-02-23,4,16,28
2017-02-23,2,4,27
2017-02-23,7,41,11
2017-02-23,6,16,13
2017-02-23,5,12,41
2017-02-23,8,33,72
2017-02-23,7,40,23
2017-02-23,10,45,56
2017-02-23,2,1,20
2017-02-23,10,2,52
2017-02-23,4,33,58
2017-02-23,5,26,39
2017-02-23,9,46,49
2017-02-23,4,19,46
2017-02-23,5,8,49
2017-02-23,4,7,58
2017-02-23,6,20,38
2017-02-23,2,21,46
2017-02-23,5,50,52
2017-02-23,8,2,81
2017-02-23,2,12,72
2017-02-23,9,14,50
2017-02-23,1,13,63
2017-02-23,5,47,20
2017-02-23,9,50,59
2017-02-23,10,22,77
2017-02-23,9,42,39
2017-02-23,8,30,48
2017-02-23,8,31,58
2017-02-23,4,3,28
2017-02-23,3,20,52
2017-02-23,6,41,12
2017-02-23,8,15,84
2017-02-23,1,41,15
2017-02-23,6,43,25
2017-02-23,8,48,56
2017-02-23,8,29,66
2017-02-23,2,25,93
2017-02-23,1,7,44
2017-02-23,1,3,19
2017-02-23,5,9,44
2017-02-23,7,3,20
2017-02-23,7,34,14
2017-02-23,10,33,87
2017-02-23,10,35,57
2017-02-23,6,31,40
2017-02-23,5,7,43
2017-02-23,1,12,61
2017-02-23,5,11,56
2017-02-23,10,20,48
2017-02-23,6,5,11
2017-02-23,9,40,34
2017-02-23,9,9,51
2017-02-23,5,14,39
2017-02-23,4,45,77
2017-02-23,8,32,51
2017-02-23,1,49,22
2017-02-23,2,7,71
2017-02-23,1,40,34
2017-02-23,3,31,73
2017-02-23,10,50,57
2017-02-23,1,34,20
2017-02-23,4,1,24
2017-02-23,6,7,36
2017-02-23,1,44,23
2017-02-23,10,48,37
2017-02-23,9,15,67
2017-02-23,6,45,48
2017-02-23,4,9,45
2017-02-23,6,37,14
2017-02-23,7,48,27
2017-02-23,5,37,16
2017-02-23,1,36,65
2017-02-23,7,39,31
2017-02-23,2,6,60
2017-02-23,5,31,31
2017-02-23,3,25,57
2017-02-23,10,4,25
2017-02-23,9,37,24
2017-02-23,10,34,25
2017-02-23,4,13,79
2017-02-23,9,35,38
2017-02-23,3,19,33
2017-02-23,2,42,44
2017-02-23,2,47,19
2017-02-23,9,29,66
2017-02-23,7,1,10
2017-02-23,5,29,39
2017-02-23,8,27,28
2017-02-23,1,17,26
2017-02-23,8,1,30
2017-02-23,1,5,11
2017-02-23,5,22,51
2017-02-23,4,47,17
2017-02-23,7,23,17
2017-02-23,3,33,59
2017-02-23,2,11,67
2017-02-23,9,2,52
2017-02-23,8,5,24
2017-02-23,8,47,24
2017-02-23,9,43,44
2017-02-23,4,15,84
2017-02-23,3,17,45
2017-02-23,4,28,72
2017-02-23,4,4,24
2017-02-23,4,12,60
2017-02-23,6,15,58
2017-02-23,10,49,20
2017-02-23,7,50,42
2017-02-23,6,35,43
2017-02-23,6,48,27
2017-02-23,8,14,66
2017-02-23,5,15,64
2017-02-23,9,30,39
2017-02-23,5,45,54
2017-02-23,9,48,39
2017-02-23,9,27,17
2017-02-23,9,5,20
2017-02-23,6,49,14
2017-02-23,7,13,53
2017-02-23,7,8,44
2017-02-23,9,11,75
2017-02-23,1,35,56
2017-02-23,1,11,50
2017-02-23,8,38,73
2017-02-23,6,6,51
2017-02-23,4,10,79
2017-02-23,1,21,36
2017-02-23,5,5,9
2017-02-23,10,19,26
2017-02-23,9,28,90
2017-02-23,9,36,75
2017-02-23,4,2,48
2017-02-23,2,32,36
2017-02-23,1,4,19
2017-02-23,2,40,32
2017-02-23,8,22,87
2017-02-23,10,5,20
2017-02-23,8,23,27
2017-02-23,1,25,49
2017-02-23,1,48,43
2017-02-23,4,41,15
2017-02-23,8,42,34
2017-02-23,3,3,28
2017-02-23,10,11,69
2017-02-23,9,13,67
2017-02-23,7,44,12
2017-02-23,7,17,20
2017-02-23,4,46,47
2017-02-23,9,45,52
2017-02-23,9,22,73
2017-02-23,5,10,38
2017-02-23,5,49,22
2017-02-23,6,28,56
2017-02-23,10,24,56
2017-02-23,9,32,40
2017-02-23,1,39,30
2017-02-23,6,14,38
2017-02-23,7,15,51
2017-02-23,2,9,52
2017-02-23,4,43,46
2017-02-23,5,39,20
2017-02-23,3,37,24
2017-02-23,5,2,44
2017-02-23,6,8,48
2017-02-23,10,27,15
2017-02-23,6,22,51
2017-02-23,9,19,46
2017-02-23,3,18,74
2017-02-23,8,37,22
2017-02-23,2,44,43
2017-02-23,7,5,9
2017-02-23,4,24,60
2017-02-23,3,13,76
2017-02-23,9,26,44
2017-02-23,4,39,40
2017-02-23,10,9,44
2017-02-23,9,44,23
2017-02-23,2,13,88
2017-02-23,6,36,58
2017-02-23,4,18,68
2017-02-23,4,42,24
2017-02-23,6,29,45
2017-02-23,7,29,32
2017-02-23,4,23,32
2017-02-23,2,17,43
2017-02-23,7,22,36
2017-02-23,9,41,21
2017-02-23,8,20,51
2017-02-23,3,6,49
2017-02-23,8,8,69
2017-02-23,4,38,64
2017-02-23,5,40,29
2017-02-23,10,13,73
2017-02-23,10,12,66
2017-02-23,5,24,51
2017-02-23,2,2,71
2017-02-23,8,19,55
2017-02-23,10,44,23
2017-02-23,8,6,71
2017-02-23,6,27,12
2017-02-23,6,1,10
2017-02-23,2,16,20
2017-02-23,8,18,90
2017-02-23,2,39,43
2017-02-23,5,25,50
2017-02-23,5,43,35
2017-02-23,3,48,52
2017-02-23,9,16,22
2017-02-23,2,3,36
2017-02-23,5,20,33
2017-02-23,1,22,58
2017-02-23,3,39,45
2017-02-23,3,43,57
2017-02-23,8,13,94
2017-02-23,6,9,35
2017-02-23,7,31,40
2017-02-23,2,33,74
2017-02-23,8,49,35
2017-02-23,5,6,33
2017-02-23,1,30,30
2017-02-23,4,22,72
2017-02-23,5,36,54
2017-02-23,2,38,111
2017-02-23,10,18,70
2017-02-23,2,36,102
2017-02-23,6,2,42
2017-02-23,6,26,30
2017-02-23,9,31,68
2017-02-23,10,23,29
2017-02-23,8,4,20
2017-02-23,8,3,50
2017-02-23,9,12,52
2017-02-23,3,46,58
2017-02-23,3,27,13
2017-02-23,8,17,41
2017-02-23,10,32,37
2017-02-23,2,22,101
2017-02-23,2,15,99
2017-02-23,10,30,41
2017-02-23,1,10,70
2017-02-23,8,35,71
2017-02-23,3,14,61
2017-02-23,10,37,19
2017-02-23,10,43,50
2017-02-23,10,21,27
2017-02-23,5,38,66
2017-02-23,4,26,35
2017-02-23,1,32,44
2017-02-23,2,30,47
2017-02-23,9,25,67
2017-02-23,7,49,15
2017-02-23,4,31,53
2017-02-23,6,25,46
2017-02-23,6,50,46
2017-02-23,6,18,69
2017-02-23,10,40,33
2017-02-23,4,34,15
2017-02-23,7,6,35
2017-02-23,7,28,53
2017-02-23,1,15,73
2017-02-23,7,7,52
2017-02-23,6,23,13
2017-02-23,8,9,56
2017-02-23,5,4,19
2017-02-23,4,6,50
2017-02-23,7,32,16
2017-02-23,6,39,26
2017-02-23,7,30,24
2017-02-23,4,40,35
2017-02-23,10,39,52
2017-02-23,1,28,55
2017-02-23,8,12,77
2017-02-23,10,8,62
2017-02-23,2,27,17
2017-02-23,2,8,83
2017-02-23,8,44,34
2017-02-23,5,34,19
2017-02-23,7,4,12
2017-02-23,10,47,20
2017-02-23,3,16,23
2017-02-23,8,10,64
2017-02-23,3,24,53
2017-02-23,2,23,40
2017-02-23,7,11,39
2017-02-23,5,19,30
2017-02-23,10,6,56
2017-02-23,1,23,29
2017-02-23,2,49,27
2017-02-23,9,1,21
2017-02-23,2,35,75
2017-02-23,5,48,36
2017-02-23,10,25,79
2017-02-23,5,35,54
2017-02-23,4,37,27
2017-02-23,4,44,29
2017-02-23,4,17,30
2017-02-23,3,11,60
2017-02-23,3,49,27
2017-02-23,6,44,21
2017-02-23,3,15,85
2017-02-23,10,29,65
2017-02-23,3,28,99
2017-02-23,1,50,40
2017-02-23,3,45,84
2017-02-23,8,39,34
2017-02-23,7,46,29
2017-02-23,4,14,45
2017-02-23,1,20,40
2017-02-23,8,26,56
2017-02-23,5,18,43
2017-02-23,3,22,84
2017-02-23,4,25,74
2017-02-23,9,24,60
2017-02-23,2,48,48
2017-02-23,9,47,19
2017-02-23,9,23,30
2017-02-23,8,11,89
2017-02-23,7,42,38
2017-02-23,3,4,20
2017-02-23,3,21,34
2017-02-23,3,10,67
2017-02-23,9,3,24
2017-02-23,4,5,23
2017-02-23,9,8,64
2017-02-23,3,26,43
2017-02-23,3,44,27
2017-02-23,10,15,80
2017-02-23,10,16,26
2017-02-23,4,11,48
2017-02-23,3,2,46
2017-02-23,6,10,55
2017-02-23,2,50,60
2017-02-23,4,8,69
2017-02-23,4,29,63
2017-02-23,7,38,65
2017-02-23,1,16,28
2017-02-23,6,34,16
2017-02-23,10,42,38
2017-02-23,10,26,57
2017-02-23,10,17,34
2017-02-23,5,41,15
2017-02-23,3,40,31
2017-02-23,2,29,74
2017-02-23,10,36,66
2017-02-23,4,21,40
2017-02-23,4,35,81
2017-02-23,3,35,79
2017-02-23,6,11,45
2017-02-23,8,45,81
2017-02-23,7,10,41
2017-02-23,7,33,39
2017-02-23,7,14,27
2017-02-23,5,13,41
2017-02-23,10,28,92
2017-02-23,8,41,14
2017-02-23,5,28,56
2017-02-23,6,4,16
2017-02-23,6,33,39
2017-02-23,7,27,13
2017-02-23,10,41,17
2017-02-23,6,47,8
2017-02-23,5,46,51
2017-02-23,1,46,45
2017-02-23,1,1,26
2017-02-23,8,40,44
2017-02-23,2,5,24
2017-02-23,3,8,78
2017-02-23,8,28,87
2017-02-24,5,23,16
2017-02-24,9,47,20
2017-02-24,8,20,53
2017-02-24,6,31,48
2017-02-24,1,10,69
2017-02-24,10,18,77
2017-02-24,2,9,52
2017-02-24,7,2,42
2017-02-24,4,23,38
2017-02-24,2,29,79
2017-02-24,1,42,35
2017-02-24,10,11,59
2017-02-24,7,13,53
2017-02-24,5,17,23
2017-02-24,2,7,64
2017-02-24,4,40,17
2017-02-24,2,50,78
2017-02-24,9,14,50
2017-02-24,3,28,93
2017-02-24,5,19,30
2017-02-24,10,14,71
2017-02-24,2,46,63
2017-02-24,7,1,14
2017-02-24,9,37,32
2017-02-24,7,34,24
2017-02-24,6,33,44
2017-02-24,6,28,65
2017-02-24,3,34,25
2017-02-24,2,49,40
2017-02-24,5,36,60
2017-02-24,1,30,34
2017-02-24,5,6,41
2017-02-24,3,45,81
2017-02-24,9,1,25
2017-02-24,7,10,37
2017-02-24,6,11,39
2017-02-24,4,21,32
2017-02-24,10,42,36
2017-02-24,8,41,23
2017-02-24,2,5,17
2017-02-24,1,1,15
2017-02-24,5,46,35
2017-02-24,7,27,11
2017-02-24,3,8,92
2017-02-24,1,16,20
2017-02-24,2,38,97
2017-02-24,8,39,47
2017-02-24,2,36,89
2017-02-24,9,12,70
2017-02-24,3,43,66
2017-02-24,3,39,43
2017-02-24,1,22,53
2017-02-24,9,16,29
2017-02-24,3,48,61
2017-02-24,5,25,58
2017-02-24,2,39,43
2017-02-24,2,16,41
2017-02-24,6,27,11
2017-02-24,10,44,23
2017-02-24,8,19,34
2017-02-24,2,2,60
2017-02-24,2,33,75
2017-02-24,8,49,36
2017-02-24,2,22,110
2017-02-24,10,32,45
2017-02-24,3,27,16
2017-02-24,6,26,31
2017-02-24,9,3,27
2017-02-24,1,50,46
2017-02-24,10,29,73
2017-02-24,6,37,18
2017-02-24,9,15,78
2017-02-24,10,48,37
2017-02-24,6,7,44
2017-02-24,1,34,27
2017-02-24,1,40,19
2017-02-24,1,49,23
2017-02-24,4,37,25
2017-02-24,3,25,75
2017-02-24,3,33,74
2017-02-24,4,47,21
2017-02-24,1,5,22
2017-02-24,1,17,30
2017-02-24,9,29,55
2017-02-24,3,19,50
2017-02-24,10,34,34
2017-02-24,4,45,67
2017-02-24,10,12,76
2017-02-24,1,36,82
2017-02-24,9,43,39
2017-02-24,4,22,65
2017-02-24,4,44,39
2017-02-24,5,48,44
2017-02-24,8,26,51
2017-02-24,5,18,54
2017-02-24,3,22,86
2017-02-24,4,25,71
2017-02-24,7,46,34
2017-02-24,6,10,46
2017-02-24,9,31,50
2017-02-24,3,2,55
2017-02-24,10,15,81
2017-02-24,3,44,37
2017-02-24,4,8,79
2017-02-24,4,5,11
2017-02-24,3,21,40
2017-02-24,3,4,28
2017-02-24,8,11,73
2017-02-24,2,48,60
2017-02-24,10,16,34
2017-02-24,8,31,46
2017-02-24,2,8,93
2017-02-24,10,39,49
2017-02-24,1,2,49
2017-02-24,7,16,17
2017-02-24,6,16,13
2017-02-24,6,21,20
2017-02-24,3,5,22
2017-02-24,9,38,62
2017-02-24,7,18,51
2017-02-24,3,32,44
2017-02-24,8,21,64
2017-02-24,10,1,31
2017-02-24,7,25,56
2017-02-24,3,36,73
2017-02-24,9,10,61
2017-02-24,10,10,77
2017-02-24,5,16,15
2017-02-24,5,27,14
2017-02-24,4,30,48
2017-02-24,3,1,24
2017-02-24,7,26,28
2017-02-24,4,49,28
2017-02-24,6,12,41
2017-02-24,6,3,27
2017-02-24,7,21,16
2017-02-24,9,7,56
2017-02-24,5,32,26
2017-02-24,8,25,110
2017-02-24,9,39,42
2017-02-24,1,45,69
2017-02-24,5,12,43
2017-02-24,4,27,24
2017-02-24,4,36,63
2017-02-24,2,43,71
2017-02-24,6,19,25
2017-02-24,2,19,51
2017-02-24,2,34,38
2017-02-24,5,30,24
2017-02-24,4,48,36
2017-02-24,2,4,28
2017-02-24,10,46,53
2017-02-24,8,34,33
2017-02-24,10,7,58
2017-02-24,8,7,75
2017-02-24,9,49,26
2017-02-24,7,7,24
2017-02-24,10,40,29
2017-02-24,6,18,52
2017-02-24,6,50,61
2017-02-24,6,25,45
2017-02-24,9,25,68
2017-02-24,2,30,49
2017-02-24,5,38,50
2017-02-24,10,21,36
2017-02-24,10,43,43
2017-02-24,4,6,66
2017-02-24,7,11,42
2017-02-24,8,10,73
2017-02-24,3,16,22
2017-02-24,5,34,20
2017-02-24,8,12,73
2017-02-24,5,3,20
2017-02-24,1,43,48
2017-02-24,6,30,23
2017-02-24,1,37,30
2017-02-24,7,41,14
2017-02-24,9,21,39
2017-02-24,1,19,36
2017-02-24,10,31,78
2017-02-24,8,16,30
2017-02-24,3,30,46
2017-02-24,7,12,35
2017-02-24,7,37,19
2017-02-24,7,30,22
2017-02-24,7,19,34
2017-02-24,3,41,20
2017-02-24,6,46,47
2017-02-24,2,45,98
2017-02-24,3,47,24
2017-02-24,5,21,28
2017-02-24,9,34,21
2017-02-24,4,16,27
2017-02-24,1,8,48
2017-02-24,1,33,54
2017-02-24,8,30,50
2017-02-24,9,42,23
2017-02-24,9,50,61
2017-02-24,10,25,82
2017-02-24,4,17,34
2017-02-24,3,49,25
2017-02-24,3,15,81
2017-02-24,1,20,39
2017-02-24,4,29,76
2017-02-24,8,40,30
2017-02-24,10,41,23
2017-02-24,6,34,16
2017-02-24,7,31,36
2017-02-24,3,40,22
2017-02-24,10,36,98
2017-02-24,5,13,64
2017-02-24,1,23,26
2017-02-24,6,2,29
2017-02-24,10,30,40
2017-02-24,8,3,31
2017-02-24,2,35,69
2017-02-24,3,46,59
2017-02-24,4,11,65
2017-02-24,3,10,70
2017-02-24,9,46,57
2017-02-24,4,7,56
2017-02-24,5,47,9
2017-02-24,10,22,78
2017-02-24,4,13,63
2017-02-24,9,35,69
2017-02-24,2,47,30
2017-02-24,5,29,47
2017-02-24,8,5,18
2017-02-24,8,1,23
2017-02-24,10,4,24
2017-02-24,4,1,16
2017-02-24,1,44,27
2017-02-24,6,45,61
2017-02-24,7,39,26
2017-02-24,9,24,87
2017-02-24,7,42,19
2017-02-24,9,8,62
2017-02-24,2,15,107
2017-02-24,8,18,94
2017-02-24,5,43,33
2017-02-24,10,3,37
2017-02-24,7,45,65
2017-02-24,9,33,70
2017-02-24,10,38,87
2017-02-24,3,29,83
2017-02-24,3,12,70
2017-02-24,6,13,61
2017-02-24,1,31,55
2017-02-24,6,42,24
2017-02-24,2,28,91
2017-02-24,6,32,30
2017-02-24,1,47,18
2017-02-24,1,9,42
2017-02-24,7,36,57
2017-02-24,7,24,40
2017-02-24,3,23,33
2017-02-24,1,6,47
2017-02-24,1,38,78
2017-02-24,9,4,20
2017-02-24,9,20,46
2017-02-24,2,10,78
2017-02-24,2,3,49
2017-02-24,8,35,90
2017-02-24,1,28,74
2017-02-24,10,8,75
2017-02-24,8,44,33
2017-02-24,10,47,26
2017-02-24,2,23,35
2017-02-24,5,4,11
2017-02-24,4,33,63
2017-02-24,4,26,39
2017-02-24,1,15,73
2017-02-24,5,44,32
