date,store,item,sales
2017-06-23,6,34,39
2017-06-23,10,28,136
2017-06-23,4,29,110
2017-06-23,4,19,61
2017-06-23,6,6,70
2017-06-23,5,31,78
2017-06-23,8,34,45
2017-06-23,9,17,62
2017-06-23,8,14,91
2017-06-23,1,13,112
2017-06-23,9,36,115
2017-06-23,7,34,25
2017-06-23,9,31,90
2017-06-23,3,38,110
2017-06-23,3,29,123
2017-06-23,9,24,100
2017-06-23,4,2,86
2017-06-23,3,16,39
2017-06-23,6,3,48
2017-06-23,4,9,63
2017-06-23,3,17,49
2017-06-23,6,31,57
2017-06-23,10,50,97
2017-06-23,3,9,93
2017-06-23,1,9,55
2017-06-23,3,40,48
2017-06-23,7,43,63
2017-06-23,10,12,91
2017-06-23,4,39,82
2017-06-23,3,44,58
2017-06-23,9,35,95
2017-06-23,10,21,66
2017-06-23,1,21,51
2017-06-23,10,47,39
2017-06-23,10,8,119
2017-06-23,8,40,50
2017-06-23,8,48,94
2017-06-23,5,19,49
2017-06-23,8,32,84
2017-06-23,3,20,87
2017-06-23,3,26,72
2017-06-23,10,38,131
2017-06-23,10,2,102
2017-06-23,6,16,35
2017-06-23,1,12,97
2017-06-23,6,38,84
2017-06-23,7,50,74
2017-06-23,3,24,91
2017-06-23,3,35,116
2017-06-23,6,10,78
2017-06-23,10,39,80
2017-06-23,6,22,93
2017-06-23,2,36,134
2017-06-23,5,18,88
2017-06-23,7,49,27
2017-06-23,7,35,72
2017-06-23,6,5,20
2017-06-23,1,23,38
2017-06-23,6,48,59
2017-06-23,3,48,89
2017-06-23,2,26,86
2017-06-23,1,3,45
2017-06-23,9,40,47
2017-06-23,4,47,38
2017-06-23,7,27,13
2017-06-23,5,4,19
2017-06-23,4,42,55
2017-06-23,10,11,106
2017-06-23,3,47,32
2017-06-23,9,45,114
2017-06-23,1,2,75
2017-06-23,7,21,42
2017-06-23,9,32,84
2017-06-23,7,33,74
2017-06-23,1,14,78
2017-06-23,1,17,35
2017-06-23,6,4,23
2017-06-23,8,10,114
2017-06-23,7,17,29
2017-06-23,1,8,118
2017-06-23,4,7,88
2017-06-23,7,39,35
2017-06-23,5,5,16
2017-06-23,6,18,91
2017-06-23,2,37,57
2017-06-23,8,23,46
2017-06-23,6,27,19
2017-06-23,4,26,83
2017-06-23,2,1,31
2017-06-23,3,15,137
2017-06-23,7,10,78
2017-06-23,2,18,167
2017-06-23,3,49,45
2017-06-23,8,33,136
2017-06-23,2,30,73
2017-06-23,7,15,82
2017-06-23,9,11,106
2017-06-23,9,46,88
2017-06-23,8,46,109
2017-06-23,1,46,65
2017-06-23,7,19,30
2017-06-23,10,27,37
2017-06-23,1,26,53
2017-06-23,4,24,109
2017-06-23,6,36,88
2017-06-23,3,8,122
2017-06-23,9,19,43
2017-06-23,9,13,139
2017-06-23,10,33,99
2017-06-23,10,29,112
2017-06-23,8,5,32
2017-06-23,10,17,68
2017-06-23,2,49,49
2017-06-23,2,23,46
2017-06-23,1,39,56
2017-06-23,3,12,106
2017-06-23,2,35,142
2017-06-23,10,25,131
2017-06-23,4,8,120
2017-06-23,5,47,24
2017-06-23,2,7,112
2017-06-23,3,4,39
2017-06-23,6,14,72
2017-06-23,3,10,111
2017-06-23,5,16,35
2017-06-23,4,45,119
2017-06-23,8,18,124
2017-06-23,1,31,74
2017-06-23,2,2,90
2017-06-23,5,22,81
2017-06-23,1,37,49
2017-06-23,5,43,63
2017-06-23,8,27,46
2017-06-23,10,30,77
2017-06-23,5,10,86
2017-06-23,7,32,44
2017-06-23,8,44,61
2017-06-23,10,13,125
2017-06-23,8,15,167
2017-06-23,2,8,154
2017-06-23,1,30,52
2017-06-23,9,43,79
2017-06-23,5,41,26
2017-06-23,2,42,56
2017-06-23,7,44,32
2017-06-23,9,27,27
2017-06-23,2,15,157
2017-06-23,7,5,22
2017-06-23,2,50,120
2017-06-23,4,21,66
2017-06-23,4,10,109
2017-06-23,9,44,48
2017-06-23,8,1,38
2017-06-23,9,33,106
2017-06-23,1,44,38
2017-06-23,6,32,45
2017-06-23,2,12,129
2017-06-23,8,21,73
2017-06-23,4,4,30
2017-06-23,3,7,86
2017-06-23,1,36,98
2017-06-23,7,22,81
2017-06-23,2,44,38
2017-06-23,10,23,49
2017-06-23,3,14,78
2017-06-23,2,11,130
2017-06-23,4,15,111
2017-06-23,5,48,47
2017-06-23,8,22,140
2017-06-23,8,19,73
2017-06-23,6,17,46
2017-06-23,5,35,72
2017-06-23,2,27,40
2017-06-23,8,7,82
2017-06-23,5,30,40
2017-06-23,5,33,75
2017-06-23,3,50,105
2017-06-23,8,42,66
2017-06-23,2,33,122
2017-06-23,6,11,74
2017-06-23,2,19,65
2017-06-23,10,46,118
2017-06-23,2,5,35
2017-06-23,2,21,59
2017-06-23,1,11,86
2017-06-23,3,36,106
2017-06-23,1,1,26
2017-06-23,2,47,36
2017-06-23,1,33,78
2017-06-23,3,41,38
2017-06-23,1,5,24
2017-06-23,9,4,22
2017-06-23,7,30,41
2017-06-23,1,27,35
2017-06-23,5,49,39
2017-06-23,10,1,32
2017-06-23,6,35,71
2017-06-23,8,38,124
2017-06-23,4,11,118
2017-06-23,7,7,68
2017-06-23,9,23,43
2017-06-23,10,4,29
2017-06-23,8,39,90
2017-06-23,2,41,33
2017-06-23,4,36,111
2017-06-23,9,22,126
2017-06-23,2,20,79
2017-06-23,5,14,64
2017-06-23,9,26,78
2017-06-23,4,14,83
2017-06-23,1,47,37
2017-06-23,7,16,31
2017-06-23,10,26,85
2017-06-23,8,20,74
2017-06-23,3,37,43
2017-06-23,3,33,101
2017-06-23,6,30,60
2017-06-23,4,33,109
2017-06-23,3,11,110
2017-06-23,5,11,89
2017-06-23,8,2,88
2017-06-23,8,26,83
2017-06-23,5,15,98
2017-06-23,6,21,52
2017-06-23,9,7,105
2017-06-23,8,4,32
2017-06-23,1,45,110
2017-06-23,7,42,35
2017-06-23,9,18,109
2017-06-23,9,10,112
2017-06-23,10,32,70
2017-06-23,4,44,40
2017-06-23,1,24,92
2017-06-23,6,49,29
2017-06-23,5,7,58
2017-06-23,6,15,113
2017-06-23,5,27,32
2017-06-23,6,45,81
2017-06-23,9,2,107
2017-06-23,8,11,123
2017-06-23,10,7,77
2017-06-23,2,14,109
2017-06-23,5,26,37
2017-06-23,4,5,32
2017-06-23,7,4,23
2017-06-23,9,30,72
2017-06-23,3,30,73
2017-06-23,10,40,53
2017-06-23,6,43,56
2017-06-23,4,41,42
2017-06-23,2,24,117
2017-06-23,4,35,101
2017-06-23,6,37,30
2017-06-23,4,27,36
2017-06-23,6,26,57
2017-06-23,4,30,63
2017-06-23,7,11,61
2017-06-23,1,41,33
2017-06-23,10,45,126
2017-06-23,4,48,67
2017-06-23,9,1,29
2017-06-23,4,49,52
2017-06-23,10,22,129
2017-06-23,10,37,49
2017-06-23,7,26,47
2017-06-23,3,27,39
2017-06-23,3,42,67
2017-06-23,5,17,33
2017-06-23,7,38,77
2017-06-23,1,18,105
2017-06-23,6,7,50
2017-06-23,9,38,127
2017-06-23,5,45,79
2017-06-23,6,50,93
2017-06-23,10,44,53
2017-06-23,9,39,61
2017-06-23,10,10,124
2017-06-23,7,20,43
2017-06-23,7,37,28
2017-06-23,6,33,80
2017-06-23,4,43,75
2017-06-23,5,36,94
2017-06-23,8,30,74
2017-06-23,7,2,44
2017-06-23,3,5,36
2017-06-23,2,43,96
2017-06-23,1,34,26
2017-06-23,9,37,43
2017-06-23,5,44,39
2017-06-23,1,19,52
2017-06-23,10,3,59
2017-06-23,6,40,29
2017-06-23,6,1,23
2017-06-23,3,23,49
2017-06-23,8,17,53
2017-06-23,4,3,63
2017-06-23,6,13,90
2017-06-23,6,25,98
2017-06-23,5,50,83
2017-06-23,7,47,19
2017-06-23,4,37,48
2017-06-23,7,12,70
2017-06-23,7,8,80
2017-06-23,4,38,126
2017-06-23,2,6,108
2017-06-23,4,31,95
2017-06-23,6,28,79
2017-06-23,2,17,62
2017-06-23,6,2,61
2017-06-23,7,9,42
2017-06-23,4,34,40
2017-06-23,5,37,35
2017-06-23,8,12,136
2017-06-23,2,45,144
2017-06-23,1,48,67
2017-06-23,3,22,130
2017-06-23,5,25,89
2017-06-23,2,32,77
2017-06-23,3,34,40
2017-06-23,2,46,108
2017-06-23,4,22,127
2017-06-23,7,45,70
2017-06-23,6,8,89
2017-06-23,7,25,85
2017-06-23,3,3,60
2017-06-23,7,13,88
2017-06-23,4,17,44
2017-06-23,4,28,103
2017-06-23,4,16,35
2017-06-23,2,39,76
2017-06-23,9,9,87
2017-06-23,1,20,70
2017-06-23,7,41,17
2017-06-23,3,31,103
2017-06-23,7,29,73
2017-06-23,1,4,27
2017-06-23,5,28,99
2017-06-23,7,24,71
2017-06-23,6,46,78
2017-06-23,1,6,77
2017-06-23,10,6,96
2017-06-23,3,43,72
2017-06-23,8,9,88
2017-06-23,10,15,159
2017-06-23,7,14,59
2017-06-23,10,34,42
2017-06-23,3,19,62
2017-06-23,1,32,51
2017-06-23,10,14,88
2017-06-23,8,8,150
2017-06-23,5,42,43
2017-06-23,10,31,76
2017-06-23,5,39,47
2017-06-23,5,46,64
2017-06-23,5,29,76
2017-06-23,3,45,129
2017-06-23,8,37,60
2017-06-23,5,21,45
2017-06-23,10,42,55
2017-06-23,10,43,77
2017-06-23,2,38,166
2017-06-23,4,23,54
2017-06-23,8,47,37
2017-06-23,4,6,85
2017-06-23,5,34,23
2017-06-23,8,16,41
2017-06-23,3,46,86
2017-06-23,5,9,55
2017-06-23,9,34,32
2017-06-23,8,41,59
2017-06-23,8,3,66
2017-06-23,5,40,33
2017-06-23,9,8,98
2017-06-23,9,14,81
2017-06-23,9,28,136
2017-06-23,1,43,74
2017-06-23,3,39,67
2017-06-23,8,28,176
2017-06-23,8,43,73
2017-06-23,8,36,134
2017-06-23,2,40,58
2017-06-23,1,16,50
2017-06-23,10,16,40
2017-06-23,8,24,129
2017-06-23,6,19,34
2017-06-23,6,23,26
2017-06-23,10,19,73
2017-06-23,3,6,112
2017-06-23,9,6,74
2017-06-23,7,28,75
2017-06-23,9,49,58
2017-06-23,6,29,79
2017-06-23,8,35,117
2017-06-23,6,9,56
2017-06-23,10,20,64
2017-06-23,8,50,111
2017-06-23,6,44,32
2017-06-23,10,35,109
2017-06-23,1,50,75
2017-06-23,10,48,76
2017-06-23,9,12,95
2017-06-23,3,21,69
2017-06-23,4,25,126
2017-06-23,5,13,109
2017-06-23,5,20,44
2017-06-23,9,3,50
2017-06-23,6,12,73
2017-06-23,4,18,118
2017-06-23,4,20,67
2017-06-23,6,47,31
2017-06-23,5,32,48
2017-06-23,9,50,91
2017-06-23,6,20,38
2017-06-23,3,32,70
2017-06-23,7,18,83
2017-06-23,6,41,31
2017-06-23,9,5,32
2017-06-23,9,25,123
2017-06-23,1,15,121
2017-06-23,7,36,81
2017-06-23,5,8,89
2017-06-23,1,40,34
2017-06-23,9,21,67
2017-06-23,8,49,48
2017-06-23,5,38,88
2017-06-23,2,48,78
2017-06-23,9,16,36
2017-06-23,4,50,80
2017-06-23,3,1,50
2017-06-23,9,15,130
2017-06-23,1,42,51
2017-06-23,2,28,163
2017-06-23,7,46,69
2017-06-23,3,28,152
2017-06-23,1,35,94
2017-06-23,2,4,56
2017-06-23,5,12,91
2017-06-23,4,12,94
2017-06-23,10,18,134
2017-06-23,8,13,153
2017-06-23,9,29,127
2017-06-23,1,10,104
2017-06-23,7,48,43
2017-06-23,6,24,54
2017-06-23,1,38,126
2017-06-23,7,1,24
2017-06-23,7,40,27
2017-06-23,9,20,93
2017-06-23,6,39,56
2017-06-23,10,5,35
2017-06-23,2,3,69
2017-06-23,5,24,70
2017-06-23,10,9,74
2017-06-23,3,2,84
2017-06-23,1,49,38
2017-06-23,4,32,69
2017-06-23,2,31,110
2017-06-23,2,34,47
2017-06-23,1,28,98
2017-06-23,6,42,43
2017-06-23,8,25,142
2017-06-23,2,10,143
2017-06-23,7,23,32
2017-06-23,1,7,79
2017-06-23,8,29,112
2017-06-23,9,42,59
2017-06-24,3,42,57
2017-06-24,2,21,80
2017-06-24,3,21,67
2017-06-24,3,8,141
2017-06-24,2,19,84
2017-06-24,10,41,35
2017-06-24,10,37,58
2017-06-24,1,37,31
2017-06-24,9,29,100
2017-06-24,1,40,52
2017-06-24,1,50,84
2017-06-24,9,6,88
2017-06-24,6,7,71
2017-06-24,8,35,117
2017-06-24,1,31,74
2017-06-24,5,14,64
2017-06-24,5,13,81
2017-06-24,10,36,148
2017-06-24,6,29,64
2017-06-24,10,45,129
2017-06-24,4,48,88
2017-06-24,1,1,30
2017-06-24,7,6,68
2017-06-24,6,44,33
2017-06-24,6,39,50
2017-06-24,4,24,107
2017-06-24,9,7,100
2017-06-24,1,21,50
2017-06-24,9,13,119
2017-06-24,3,24,106
2017-06-24,3,50,121
2017-06-24,1,43,83
2017-06-24,2,48,97
2017-06-24,7,16,25
2017-06-24,9,35,97
2017-06-24,8,14,125
2017-06-24,4,14,93
2017-06-24,5,24,66
2017-06-24,6,14,71
2017-06-24,6,30,43
2017-06-24,8,16,58
2017-06-24,2,38,152
2017-06-24,2,20,108
2017-06-24,9,34,31
2017-06-24,5,16,27
2017-06-24,8,39,90
2017-06-24,2,31,103
2017-06-24,9,23,49
2017-06-24,7,7,63
2017-06-24,8,18,148
2017-06-24,8,34,54
2017-06-24,9,8,140
2017-06-24,6,35,65
2017-06-24,3,46,109
2017-06-24,3,1,28
2017-06-24,3,37,65
2017-06-24,4,8,135
2017-06-24,10,29,121
2017-06-24,5,30,42
2017-06-24,8,7,108
2017-06-24,8,43,109
2017-06-24,5,35,71
2017-06-24,10,21,75
2017-06-24,10,17,48
2017-06-24,5,48,65
2017-06-24,8,13,157
2017-06-24,5,42,33
2017-06-24,2,7,108
2017-06-24,8,8,143
2017-06-24,10,23,68
2017-06-24,5,39,44
2017-06-24,7,30,39
2017-06-24,7,31,69
2017-06-24,8,6,95
2017-06-24,5,29,99
2017-06-24,3,40,62
2017-06-24,8,2,111
2017-06-24,2,35,138
2017-06-24,1,38,108
2017-06-24,3,14,106
2017-06-24,6,23,44
2017-06-24,4,19,58
2017-06-24,8,21,72
2017-06-24,8,23,57
2017-06-24,6,24,86
2017-06-24,2,37,72
2017-06-24,5,8,103
2017-06-24,1,3,51
2017-06-24,7,24,74
2017-06-24,4,7,81
2017-06-24,1,8,91
2017-06-24,10,8,124
2017-06-24,10,6,99
2017-06-24,7,29,88
2017-06-24,5,3,46
2017-06-24,1,17,43
2017-06-24,1,14,79
2017-06-24,7,21,43
2017-06-24,8,45,171
2017-06-24,7,14,44
2017-06-24,9,50,118
2017-06-24,9,45,135
2017-06-24,5,44,31
2017-06-24,1,46,79
2017-06-24,1,35,82
2017-06-24,7,39,57
2017-06-24,3,31,107
2017-06-24,3,48,98
2017-06-24,6,48,60
2017-06-24,1,7,71
2017-06-24,2,46,99
2017-06-24,10,39,75
2017-06-24,6,16,29
2017-06-24,10,2,93
2017-06-24,3,16,24
2017-06-24,6,31,62
2017-06-24,6,8,101
2017-06-24,3,20,72
2017-06-24,5,19,42
2017-06-24,3,3,58
2017-06-24,7,13,95
2017-06-24,9,24,105
2017-06-24,4,42,57
2017-06-24,4,13,148
2017-06-24,10,47,42
2017-06-24,4,16,44
2017-06-24,2,30,82
2017-06-24,7,35,73
2017-06-24,2,18,156
2017-06-24,10,34,50
2017-06-24,8,29,129
2017-06-24,2,1,43
2017-06-24,10,24,124
2017-06-24,4,29,116
2017-06-24,5,2,60
2017-06-24,1,19,59
2017-06-24,1,45,92
2017-06-24,6,2,64
2017-06-24,9,21,68
2017-06-24,2,50,139
2017-06-24,4,30,65
2017-06-24,1,48,82
2017-06-24,7,2,60
2017-06-24,8,30,69
2017-06-24,2,45,174
2017-06-24,7,43,49
2017-06-24,2,17,65
2017-06-24,4,43,76
2017-06-24,3,35,131
2017-06-24,7,23,34
2017-06-24,2,3,74
2017-06-24,9,39,73
2017-06-24,9,37,32
2017-06-24,8,48,119
2017-06-24,2,40,57
2017-06-24,2,43,98
2017-06-24,8,24,129
2017-06-24,1,18,121
2017-06-24,9,44,37
2017-06-24,9,18,136
2017-06-24,3,7,105
2017-06-24,4,31,85
2017-06-24,10,30,77
2017-06-24,4,35,98
2017-06-24,2,24,118
2017-06-24,7,48,58
2017-06-24,10,13,161
2017-06-24,3,30,75
2017-06-24,9,30,54
2017-06-24,4,3,62
2017-06-24,6,13,92
2017-06-24,1,42,71
2017-06-24,2,8,150
2017-06-24,2,14,117
2017-06-24,3,29,113
2017-06-24,10,7,99
2017-06-24,1,30,53
2017-06-24,9,2,81
2017-06-24,4,37,56
2017-06-24,7,8,77
2017-06-24,5,31,80
2017-06-24,4,50,118
2017-06-24,5,7,72
2017-06-24,2,42,75
2017-06-24,1,24,92
2017-06-24,6,21,52
2017-06-24,1,20,69
2017-06-24,5,49,27
2017-06-24,10,19,53
2017-06-24,5,27,21
2017-06-24,8,22,135
2017-06-24,9,17,64
2017-06-24,2,2,123
2017-06-24,5,22,92
2017-06-24,5,23,32
2017-06-24,9,31,117
2017-06-24,4,23,48
2017-06-24,6,45,98
2017-06-24,5,38,83
2017-06-24,4,4,34
2017-06-24,3,43,81
2017-06-24,9,4,33
2017-06-24,8,9,104
2017-06-24,10,15,143
2017-06-24,2,12,149
2017-06-24,5,15,107
2017-06-24,6,32,49
2017-06-24,7,19,40
2017-06-24,1,6,73
2017-06-24,6,41,30
2017-06-24,3,9,91
2017-06-24,8,4,31
2017-06-24,1,47,41
2017-06-24,9,19,47
2017-06-24,1,49,41
2017-06-24,8,47,44
2017-06-24,10,12,101
2017-06-24,6,36,105
2017-06-24,3,39,74
2017-06-24,6,33,86
2017-06-24,2,25,162
2017-06-24,9,36,121
2017-06-24,10,27,38
2017-06-24,1,26,77
2017-06-24,6,46,68
2017-06-24,6,15,101
2017-06-24,10,9,78
2017-06-24,8,28,156
2017-06-24,1,44,39
2017-06-24,9,41,32
2017-06-24,5,17,34
2017-06-24,9,27,33
2017-06-24,5,26,55
2017-06-24,8,25,152
2017-06-24,10,18,144
2017-06-24,5,41,23
2017-06-24,4,40,50
2017-06-24,3,41,37
2017-06-24,2,16,48
2017-06-24,4,5,26
2017-06-24,10,3,52
2017-06-24,6,12,97
2017-06-24,4,32,72
2017-06-24,2,13,166
2017-06-24,6,40,34
2017-06-24,9,43,72
2017-06-24,7,12,71
2017-06-24,4,25,136
2017-06-24,2,32,89
2017-06-24,8,11,136
2017-06-24,7,1,21
2017-06-24,9,26,64
2017-06-24,9,3,50
2017-06-24,9,33,115
2017-06-24,8,1,29
2017-06-24,8,31,88
2017-06-24,3,34,46
2017-06-24,4,10,119
2017-06-24,7,37,31
2017-06-24,4,21,64
2017-06-24,4,39,63
2017-06-24,7,20,55
2017-06-24,8,19,68
2017-06-24,5,20,49
2017-06-24,7,5,17
2017-06-24,2,15,155
2017-06-24,6,49,28
2017-06-24,8,15,169
2017-06-24,7,3,51
2017-06-24,1,4,41
2017-06-24,10,22,139
2017-06-24,4,49,42
2017-06-24,1,34,38
2017-06-24,8,40,53
2017-06-24,6,26,53
2017-06-24,4,27,32
2017-06-24,1,36,92
2017-06-24,9,5,23
2017-06-24,3,17,51
2017-06-24,2,11,126
2017-06-24,5,46,63
2017-06-24,4,20,78
2017-06-24,3,11,131
2017-06-24,7,25,100
2017-06-24,4,45,116
2017-06-24,9,1,34
2017-06-24,3,33,106
2017-06-24,4,12,113
2017-06-24,9,42,62
2017-06-24,10,42,76
2017-06-24,4,18,151
2017-06-24,1,15,116
2017-06-24,3,5,32
2017-06-24,5,21,49
2017-06-24,6,34,26
2017-06-24,2,10,141
2017-06-24,4,33,137
2017-06-24,1,28,141
2017-06-24,3,18,147
2017-06-24,4,22,111
2017-06-24,9,20,80
2017-06-24,7,45,95
2017-06-24,3,25,126
2017-06-24,5,6,75
2017-06-24,8,37,43
2017-06-24,3,45,129
2017-06-24,7,11,76
2017-06-24,3,10,120
2017-06-24,2,34,51
2017-06-24,2,22,154
2017-06-24,8,20,93
2017-06-24,2,49,74
2017-06-24,10,43,73
2017-06-24,9,9,91
2017-06-24,7,41,25
2017-06-24,10,26,76
2017-06-24,10,32,80
2017-06-24,2,23,54
2017-06-24,4,44,43
2017-06-24,1,41,23
2017-06-24,8,5,32
2017-06-24,3,27,30
2017-06-24,5,1,27
2017-06-24,4,2,91
2017-06-24,10,33,117
2017-06-24,1,10,91
2017-06-24,7,26,56
2017-06-24,2,28,164
2017-06-24,1,39,45
2017-06-24,3,12,113
2017-06-24,1,13,115
2017-06-24,3,4,51
2017-06-24,5,11,75
2017-06-24,6,42,44
2017-06-24,10,31,92
2017-06-24,5,47,24
2017-06-24,7,42,31
2017-06-24,4,17,51
2017-06-24,4,28,127
2017-06-24,5,36,79
2017-06-24,10,25,115
2017-06-24,4,15,130
2017-06-24,2,39,73
2017-06-24,4,9,77
2017-06-24,9,10,114
2017-06-24,10,28,143
2017-06-24,7,46,64
2017-06-24,5,28,96
2017-06-24,6,17,44
2017-06-24,1,33,103
2017-06-24,8,44,57
2017-06-24,4,34,28
2017-06-24,1,2,88
2017-06-24,5,45,87
2017-06-24,9,38,134
2017-06-24,4,11,106
2017-06-24,10,46,106
2017-06-24,7,27,19
2017-06-24,8,32,84
2017-06-24,5,4,28
2017-06-24,2,29,128
2017-06-24,8,41,35
2017-06-24,9,16,49
2017-06-24,5,9,50
2017-06-24,5,25,92
2017-06-24,10,11,103
2017-06-24,9,32,68
2017-06-24,1,25,104
2017-06-24,7,15,88
2017-06-24,6,20,62
2017-06-24,8,12,118
2017-06-24,1,12,114
2017-06-24,3,44,53
2017-06-24,3,19,66
2017-06-24,10,5,29
2017-06-24,6,10,82
2017-06-24,3,32,73
2017-06-24,9,25,110
2017-06-24,7,34,26
2017-06-24,9,46,87
2017-06-24,7,9,55
2017-06-24,3,47,38
2017-06-24,10,20,101
2017-06-24,6,9,52
2017-06-24,10,38,119
2017-06-24,3,26,70
2017-06-24,5,37,37
2017-06-24,6,6,74
2017-06-24,1,32,66
2017-06-24,8,33,140
2017-06-24,8,38,156
2017-06-24,10,16,44
2017-06-24,6,18,118
2017-06-24,10,1,38
2017-06-24,5,5,24
2017-06-24,3,28,153
2017-06-24,6,4,22
2017-06-24,1,5,20
2017-06-24,6,47,41
2017-06-24,9,11,103
2017-06-24,8,10,129
2017-06-24,7,17,37
2017-06-24,6,19,42
2017-06-24,6,3,42
2017-06-24,5,12,79
2017-06-24,4,1,38
2017-06-24,8,42,66
2017-06-24,3,6,92
2017-06-24,5,33,101
2017-06-24,3,13,153
2017-06-24,7,28,87
2017-06-24,2,4,41
2017-06-24,7,33,58
2017-06-24,10,14,89
2017-06-24,1,9,70
2017-06-24,3,49,53
2017-06-24,9,49,49
2017-06-24,8,36,165
2017-06-24,7,10,68
2017-06-24,1,22,116
2017-06-24,3,15,137
2017-06-24,6,11,77
2017-06-24,9,15,133
2017-06-24,4,26,69
2017-06-24,2,33,115
2017-06-24,10,50,129
2017-06-24,6,27,14
2017-06-24,1,16,21
2017-06-24,8,50,142
2017-06-24,7,22,86
2017-06-24,2,5,28
2017-06-24,6,50,70
2017-06-24,6,25,78
2017-06-24,2,27,42
2017-06-24,4,36,104
2017-06-24,8,46,111
2017-06-24,7,40,38
2017-06-24,4,47,34
2017-06-24,4,46,99
2017-06-24,9,47,30
2017-06-24,10,48,90
2017-06-24,5,50,89
2017-06-24,9,40,47
2017-06-24,7,47,28
2017-06-24,6,43,77
2017-06-24,7,18,86
2017-06-24,2,41,35
2017-06-24,4,41,27
2017-06-24,9,22,118
2017-06-24,10,40,60
2017-06-24,9,12,92
2017-06-24,7,32,43
2017-06-24,5,10,77
2017-06-24,6,1,24
2017-06-24,7,4,19
2017-06-24,3,23,45
2017-06-24,9,28,153
2017-06-24,8,17,52
2017-06-24,2,26,97
2017-06-24,8,27,50
2017-06-24,8,26,94
2017-06-24,1,27,33
2017-06-24,5,43,64
2017-06-24,10,10,134
2017-06-24,7,44,32
2017-06-24,3,38,138
2017-06-24,1,29,91
2017-06-24,9,14,107
2017-06-24,3,2,88
2017-06-24,7,38,64
2017-06-24,7,36,73
2017-06-24,2,36,149
2017-06-24,2,47,39
2017-06-24,6,37,28
2017-06-24,10,44,47
2017-06-24,6,22,82
2017-06-24,10,35,105
2017-06-24,5,18,113
2017-06-24,1,11,94
2017-06-24,2,9,93
2017-06-24,10,49,55
2017-06-24,6,28,109
2017-06-24,2,44,64
2017-06-24,8,3,66
2017-06-24,5,34,28
2017-06-24,8,49,56
2017-06-24,7,50,79
2017-06-24,6,38,77
2017-06-24,7,49,37
2017-06-24,2,6,131
2017-06-24,5,32,64
2017-06-24,4,38,121
2017-06-24,4,6,90
2017-06-24,3,36,159
2017-06-24,9,48,83
2017-06-24,10,4,42
2017-06-24,1,23,41
2017-06-24,3,22,146
2017-06-24,6,5,20
2017-06-24,5,40,39
2017-06-25,7,38,87
2017-06-25,1,18,124
2017-06-25,6,24,81
2017-06-25,9,38,143
2017-06-25,7,18,98
2017-06-25,1,35,88
2017-06-25,6,42,51
2017-06-25,6,47,26
2017-06-25,8,25,157
2017-06-25,7,36,89
2017-06-25,3,42,69
2017-06-25,1,49,42
2017-06-25,3,27,49
2017-06-25,2,34,56
2017-06-25,9,50,112
2017-06-25,3,32,90
2017-06-25,5,8,85
2017-06-25,1,7,92
2017-06-25,5,17,40
2017-06-25,4,18,144
2017-06-25,8,29,149
2017-06-25,10,9,110
2017-06-25,8,9,113
2017-06-25,10,37,45
2017-06-25,1,11,88
2017-06-25,6,28,111
2017-06-25,4,31,95
2017-06-25,2,6,115
2017-06-25,4,38,132
2017-06-25,3,36,141
2017-06-25,3,22,150
2017-06-25,7,8,86
2017-06-25,2,21,74
2017-06-25,4,37,55
2017-06-25,7,47,29
2017-06-25,5,50,88
2017-06-25,6,25,106
2017-06-25,6,13,105
2017-06-25,2,47,35
2017-06-25,4,3,59
2017-06-25,8,17,57
2017-06-25,3,23,55
2017-06-25,1,1,26
2017-06-25,2,17,69
2017-06-25,2,5,43
2017-06-25,1,48,85
2017-06-25,8,24,117
2017-06-25,8,42,86
2017-06-25,10,16,49
2017-06-25,1,16,45
2017-06-25,2,40,63
2017-06-25,8,36,152
2017-06-25,6,19,48
2017-06-25,10,14,113
2017-06-25,6,11,88
2017-06-25,1,32,52
2017-06-25,5,25,99
2017-06-25,2,45,161
2017-06-25,10,46,121
2017-06-25,2,19,93
2017-06-25,4,34,43
2017-06-25,8,12,135
2017-06-25,5,37,33
2017-06-25,7,9,54
2017-06-25,6,2,54
2017-06-25,6,1,20
2017-06-25,2,46,142
2017-06-25,1,33,100
2017-06-25,10,3,77
2017-06-25,10,34,41
2017-06-25,10,45,143
2017-06-25,9,9,92
2017-06-25,2,39,91
2017-06-25,4,16,42
2017-06-25,4,28,152
2017-06-25,4,17,54
2017-06-25,7,13,90
2017-06-25,7,41,30
2017-06-25,4,48,98
2017-06-25,3,3,56
2017-06-25,7,25,94
2017-06-25,4,49,42
2017-06-25,6,8,94
2017-06-25,6,12,83
2017-06-25,7,45,96
2017-06-25,4,22,126
2017-06-25,7,26,61
2017-06-25,9,1,31
2017-06-25,3,31,105
2017-06-25,1,41,27
2017-06-25,7,29,81
2017-06-25,3,41,37
2017-06-25,1,19,58
2017-06-25,7,12,88
2017-06-25,2,32,89
2017-06-25,5,44,29
2017-06-25,5,14,73
2017-06-25,3,34,45
2017-06-25,9,7,98
2017-06-25,7,14,64
2017-06-25,10,15,162
2017-06-25,3,43,102
2017-06-25,6,7,71
2017-06-25,1,6,95
2017-06-25,10,6,92
2017-06-25,6,46,82
2017-06-25,8,4,42
2017-06-25,7,24,86
2017-06-25,5,28,108
2017-06-25,1,4,34
